C,527|37.3431348601||-27.1501739851|||||||5.42662828107
C,528|||||21.6153258017|12.9230119489|||-45.4484677013|
C,529|-8.18382989133|-2.96505925656|-22.5391680181|-39.372875751||-3.1392326663|49.3256474041|||34.8781611803
C,530|14.6474633782|13.4566835518|-49.7035913156|0.087971156766|||27.2128633803|37.6981645145||
C,531|37.3239801703||18.9728142729|-28.5276979107|-33.0551916982|-41.903679842||47.3913948716||-16.5961989329
C,532|-48.6986933893|-30.5005962911|||14.2374504683||-14.5587876732|32.0838024154|-29.8102887157|-26.7344765046
C,533|-48.8638212839|5.54736626639||2.39603134675||31.4268139933|18.836934224|-15.0840052296|-40.5019317951|30.5203677171
C,534|16.3483556275|1.42248055158|||45.11782366|23.8902170485||-26.9659587888|-12.0592751494|
C,535|-41.679175876||-21.9989929627|37.7223993888|-42.2027955277||||-41.06430098|
C,536||0.858323672332||||||-20.9302663447|-4.71854914475|-41.6582204229
C,537||6.6502106552|-10.0764212729|||-42.3677952961||-38.9551311845|-42.4397121483|-23.8644492708
C,538||-10.3227954105|-36.1233881634||2.87604351972|36.6512894221|27.9947168444|-15.9216909763||2.13723162248
C,539|-40.2585294785|||-26.0323228741|45.20565144||||48.7017202283|11.3026817659
C,540||-33.4186667998|-31.8676519476||-26.6194136029||48.1136594103|11.7498498149||44.0962283047
C,541||-42.3144750654|-8.89387394104|||47.9144633157|8.09485795092||22.5380829543|
C,542||||-35.5569588321|||9.39923544437||30.9753499158|-37.6977269487
C,543|29.2239396878|-39.3025143751|-45.9619036874|8.93818320685|4.67319191647|28.317777405||-31.1677113106|15.7555448423|29.3698340792
C,544|32.7362198153|2.09786550732||21.8526087656|43.5708345973|-14.9783264462|-7.06463031363||24.1897083364|-3.77689433441
C,545|36.9223982884|-21.5026268236|43.2992339731|12.4880993296||0.204613050635|||-10.1133894719|
C,546|-19.3303561631|49.9041170628|-39.5753670282|||||0.0972107493393|-21.6208230162|
C,547|-28.9836954936|41.0086983683|-14.431486033|-0.0938086026469|||-5.2430944051|31.2780858456||
C,548|||40.5340740378||23.5939838089|-46.1973620036|-16.4365961562|19.7696901427||
C,549|-12.9273630549|-23.8344974861|-16.505658848|-33.767450984||33.8072192494|-5.54657041445|-39.2266926245|-19.1326365915|33.6249679177
C,550||11.7628759946|-7.08448667653|||-10.1811485518|0.717855132811|||-38.0662439612
C,551|||-45.3103674248|-30.6344095304|18.8010172426|40.976386861|21.4039257644|44.9693428591|1.5092193451|-18.5081932139
C,552|7.13862570081|34.4141345417|9.18121766059|4.75642575194||5.41903640157|3.39328832836||39.2678699295|-47.9466932327
C,553|21.57359659||-45.0970881688|-12.3408531461|-34.5960754698||-15.8802971554|-7.42961755579|38.8392319552|
C,554||16.0626408976|-9.23637201206||3.40552934978|||-8.42951781198|-23.8960946289|-6.18880657097
C,555||22.2082443338|48.2144110322|39.5195555332|-36.2401492564|48.150254156||-28.3416683475|21.0381278578|45.4106922722
C,556||13.4639957559|34.5051458127||33.5395869355||1.41631147381|||30.5990192977
C,557|-20.7595705048|||15.3119808261||37.2328144093||37.6587774723|-7.94552816871|
C,558|25.0694609439|-6.21073587333||-2.04773183652|23.7185461175|-28.173562719||-36.8039463018||43.1691262319
C,559|-5.12730234086|-11.335726377|-8.90823483822||-41.7804332792|-40.4074078872|15.8258794594|||
C,560|-5.17661945104||-8.67001975543|32.41743576|7.55723678068||-44.3352977237|-39.8041653326||-41.5263766738
C,561|-3.13131844374||-11.8461115111|-45.1475152529|5.45748753025|35.7326766797|49.8243597533|-1.13353013111|-39.9292903297|-40.0454909031
C,562|27.9081999483|21.50448708||-23.5319696061|39.7476233682|42.6407622961||-41.1232979584||
C,563|-16.9506035957|-7.95971089966|-35.6258857863|1.53734096789|-20.4127979324|-28.9622414862|37.1378376219|36.0471487211|-14.1463265409|34.3254839945
C,564||25.6072771909||46.0676867839|47.3506315714|37.2133987885||2.1974948921||-43.4669620757
C,565|-26.7102860056|43.9647956011||4.08267558279|||-47.5126356458|24.7838824119|-43.3487878013|6.4833119858
C,566||-41.2951681146|-47.2804925212|47.9537195162|41.0257770652|15.3045349318|2.66585574848|47.8642532184|20.4570362081|
C,567|49.530133556||1.52782702361|21.8327068749|47.049618806||||40.1023001409|
C,568|41.1542870842|||0.643408349048|12.5176910334|-17.4442260146|-43.8818321149|-36.8730798145|-36.2416191428|
C,569||-6.70806541922|41.0708378203||||-38.751815522|-16.171790072|45.4411882432|
C,570|-4.46098220244|||-48.6566113514|-37.9907543829||||17.6658409708|0.314725019302
C,571|||19.4456625546|-13.4838561148|-28.7781458389||-37.8193676179|-37.548192775|25.5858149465|17.2065317042
C,572|1.90355966456|||16.0518197715||13.9395851488|21.964342326||-37.2349332808|
C,573|38.91766978|||33.3812394042|||9.68012369257|-1.7520575757|-4.89207250877|-15.1638348758
C,574||10.3982493567|-12.1116103602|18.7928739548||46.97164614||47.3242849796||-2.02750766111
C,575||49.6484910025|-22.5321328058|24.579032469|47.5185712088|46.1997354695|29.9533062751|42.9118928483|-47.0462976398|-10.6032743912
C,576|18.2961281862||11.9599182028|-49.0661836848||24.3798679141||-28.8124550207||-41.7425894199
C,577||16.3844814|49.9767721879||30.6797516045|36.1048007115||||
C,578|47.4987209059|-19.9513346184|||20.0408644452|-0.696218557577|-15.1077591761|-41.429994564|-3.82651724533|
C,579|||-37.988936393|10.3858541588|5.01972997573||0.552461744386|-0.676020519779|-9.48480788239|4.37653345942
C,580|16.0159850072|26.8208830866|42.8412666202|15.8930969061|-30.6782438293|-32.5216853323|-1.61232594167|9.82292524062|8.77454847288|
C,581||16.8228813284|18.6307628505|26.1880647168||-18.8150918709|-44.695999598||23.0955500154|-2.87630436849
C,582|-14.800547189|25.813783044|39.1177179157||-22.4563751948||-41.539087081|-6.62320033144|-21.2344393251|
C,583|36.7619353902||11.1954997812||||||18.9248026567|-30.8212927753
C,584|-28.9430143687|25.2513557111||-8.62653513315|-26.8329767231|-48.2618643529|23.644065087|29.0605372049|34.3372557709|42.8991898416
C,585|-18.1398564701||41.7550069789|28.4461968922|24.8119511132|-37.5701595217|21.2742488975|12.0912359463|10.5754114409|
C,586|23.498157492||42.9705520661||||||-33.7370638489|
C,587||-32.8981662421|||-31.5304565957|-25.0989277698|4.34450340893||34.8305050352|-30.6106776599
C,588|-39.0500051614|1.7438136545||-20.7461754384|-28.6723793937|-9.97859081508|-46.6940218656|35.5967821898|47.5934680575|
C,589|||-35.2168767813|||-12.169758435||-47.8886402062|24.5588796106|
C,590|-31.6482618937|46.114258028|5.23484732715||-26.6846299205|34.0551782104||40.9539826594|-17.1175252896|38.2037953668
C,591|33.2495708636|16.1325973696|16.2373419573||27.3862094817||-19.5249304304|-1.67651489416|-25.6341991515|23.7755614876
C,592|-16.8401164594|46.2378854569|-44.5126069877||-25.4871029999|47.3486899592||-21.9487248954||
C,593||-9.85601201658||18.3612101316|||-44.1203239893|-36.2207741275|-40.1548877484|-18.5544446501
C,594|-13.5562674467||-5.73373847806||-49.7513255517|23.6931550092|10.1809855103||3.58732985399|-5.22098998696
C,595|8.07424324138||6.31671136114|-46.0486889339|39.280552266|49.6481759295|-37.2501806292|18.1946059827|49.7961812853|
C,596|-13.9050418157|9.09079351362|34.7488234915|-5.18261152562||-28.3671126611|-4.04398767543||37.262827199|
C,597|-45.1596227957|||38.4579937722|26.3631539134|9.02741382357||-12.5800487821||
C,598||||-24.3629211537|47.727667073|29.4739419855|5.08744823588||-5.82422410568|
C,599||-8.54762580953|18.3172667165|-37.1663492932|-49.5755982695|||-39.6895144967|-30.9254672922|-38.5366207963
C,600||||-20.461036443|-3.96898233062||-40.4781504765|-48.9690773138|-33.5362746711|41.454812239
C,601|-21.5296401142|20.7413171723|30.8292027194||-28.5016414886|40.820062551||13.1375587931|-16.3525734086|31.6826008897
C,602|11.8865273188|-43.5761674474|39.223219612|-21.4333521462|32.2249145166||13.4254159389|-31.8682809979|-36.7940873756|-30.9264775518
C,603|-9.76759101447||-3.45579020749|2.23914596054||-37.1921091478|47.2177551879|21.0897032965|21.2889272147|
C,604|-13.6044372447||-5.65335870006|-15.9137726491|||||-15.8044701735|-45.85269081
C,605|-12.7279903694|23.1442415792|4.22846463267|23.1402430968|6.60446575875|-22.5370798825|46.1920139618|||38.589600799
C,606|-36.2550589664||39.1169771996|||4.71954751806||||38.6216130605
C,607|37.8660844556|29.4279951401|-25.4309226883|-20.4038482113||26.069597145|7.16352514342|18.6093876746||
C,608|||38.5592688226|22.2907082263||46.4542132425|49.4255809611||-24.7636205021|8.99441867219
C,609|-21.6117996825||25.5603721638||||15.5188667103|37.0825027801||7.62842472107
C,610|||-33.9637139107|-8.05196725443|27.4970107468||-7.43735623153|-17.7276056335||-6.57802013324
C,611|-12.2370580837|5.92213129214|44.7580757808|47.6019497527|-33.1497088784|38.0518778797|||-20.9529878074|46.6130367975
C,612|19.8873372432|47.5990874503|36.8300974344|||-17.0094211026|-16.6104944251|||
C,613|33.3867582858|-44.6370570635|-48.7106847263||24.7889530332|-25.1374042688|-4.78794268765|||30.800024585
C,614|8.50732894351|33.8290268629|43.7342659774|-34.1321249927||47.2907439112||14.0892502108|5.17371819215|
C,615|0.822744128324|-16.5148113526||||-35.010987384|5.09144390054|-0.622766369119|3.6526084383|20.3076921915
C,616|41.9759694145||45.3449344874|-49.9993023896|-37.1128127337|-46.531781783|-16.7142663461|||27.352174121
C,617|-6.16868096463|-34.2435835874||||30.6696228255||-26.1081091824|17.9397453472|43.2550780413
C,618|26.7692135755|-24.9870940408|20.3092246081|37.7900720444|-42.5385469081||-6.1651728174|-30.7644302832|-27.2944775449|
C,619|-28.3279563669|3.04902734796|25.9586030178|35.6257079318||19.4473501929|-0.9364799652|36.604979574|15.4152087444|
C,620|-36.2747190146|-34.0354478128|17.985827324|-37.5048634912|||-5.47997472979|-18.3969677431|34.2898453288|-22.2325842705
C,621|20.4759275585|31.0141311854||-11.3221300344|47.3599635407|-40.5839282399||5.86695124539|19.7775346458|14.8844974513
C,622||44.3753932487||-38.7063380885||36.9015910249|-3.85659018926|42.6639721433|-26.7130563873|
C,623|-33.6609078401|47.838514834||-32.8424204475|-29.04734574||41.8486555929|45.9394405998||-32.283542714
C,624|-40.8159016056|48.9726486309|-21.1207803918|-18.7148952596|47.5230715399||-8.29786851971|49.4307771197|37.9639500133|-12.8071821806
C,625|-27.9631037447|-9.07025415167|12.4669923425|-46.4355885149||2.59679338221|15.487517423||-40.9040863042|
C,626|-30.9902458595|-13.7868821643||-7.28149399666|-49.3043003957|-12.3187553327|||16.0484321541|
C,627||||-30.9063680602|-13.0166341167|15.0807336887|-15.4794866496|24.1645640783||
C,628||-22.5742195261|||-44.0224035359|||-33.8002169554|27.0477955816|5.54057607798
C,629|46.0861894278||-32.8844717068||-7.95045957075|||-16.781601163||
C,630|-29.5831210092||||-14.6959310076||-24.918259978|20.9584617577|38.6632230924|23.7248065227
C,631|-12.5783812147|-11.3098550744|-29.2538695363|39.6085670314|-35.7446016369|||41.3511762051|0.178954865149|41.8848645414
C,632|15.4792551523|-38.4895160592|-27.8934093402|-33.3998726427|20.629685137||18.0173402898|-12.9956340742|-27.0901033644|-32.8369784449
C,633|-34.3376356659|||42.491682163||||47.193089025|-22.6980531667|0.0450295334076
C,634|43.8184879632|-46.1403185154|0.157177373003|21.4372435458||41.4440174332|45.7755602797|15.0824358988|-26.9391150198|-31.342897119
C,635|8.66085805529|-4.2952465292||-47.424733327|40.0934698351|-49.0632317218||42.5744243428||
C,636||-7.20752445092||41.8068060547||45.3546794134|-11.3556090718||41.4615768717|-36.8563908359
C,637|||-10.1873123118|-28.8960151877|16.2830708198||-33.7617353195|9.14050222851|34.5594131547|-23.3174763707
C,638|32.5158764273|42.7316096311|-43.8422854813|47.5110547363|-37.0611577369|||1.01535473766||18.0671194971
C,639|27.3454290214|||-34.5087896332||4.26093842165||-25.1700362938|46.7388718921|
C,640|-37.1449276613|33.5733052904|-21.2509987824|-25.4645861575|33.2828326783|47.3246970406|21.7283958929|9.42956297071|42.297195258|-19.2470181656
C,641|-32.3821738991||0.76304658968|29.2993654577||-34.1758833171|-16.3332793027|-14.018827131||6.83691575212
C,642|29.1565599479||-43.7462573741|45.2798892071|10.1446466282|11.3012979437|10.1036492601||45.8271688685|-43.1101250841
C,643|-24.2258305301|-5.61992694924|-2.92631036631|42.156323203|20.6406585253||24.0386797716|-41.1798537419|4.19713470433|
C,644|49.561698111|43.1571131046||||-29.7152756868|2.21000154923|||47.4571271865
C,645||-7.79946756138|35.6413560961|-29.6896723849|6.09054869792||||-29.8925446616|
C,646||-18.8551192885|32.0805327885||-28.4133393304|1.03811721671|-9.87375630316|32.0844888876|15.5911262316|-47.4504084333
C,647|40.697048307||45.8747014923|17.3163511856||-10.4001683324|-39.5666521054|-24.9592872627||-23.0410541206
C,648|4.7945980605|44.7792880607|||-17.1898915678|13.6961979613||-40.8557016443||
C,649|-25.0395398909|-45.6768313804||-45.4327899459|-27.3956178118|-29.5114073566||-42.3520398294|9.37475395175|38.5151779109
C,650|0.842599854291|-22.5020670717||20.4272773499||3.82401907455||-23.2414995908||-27.5533038132
C,651||-0.51606753292|-11.6198406974|15.1915291083|25.9937248456|31.8766875636|-4.56159988748|||16.8336675252
C,652|47.079350913|24.8839952642|1.08458426161|-36.2968694126||-48.6721940464||-6.95197074213|33.531392513|1.18553649692
C,653|13.7865953955|-43.7637271922|13.9921562346|15.4048057277|29.3820278294|7.96942457296||22.4810349864||-2.20891418334
C,654|-14.4888134391|-43.5633037438||16.7047763274||40.0539532221|10.014503311||-6.22866231401|-5.72209907208
C,655||1.76938343116||-10.6698525233|-21.8618919617|37.6144690587|-42.1396214867|||26.8856979015
C,656||6.24355999579|||-40.147850393|||-2.94417122104|30.8705663909|
C,657|-39.7804220555|4.56479051546|-19.7312843508|-12.1100557296||||42.8709262969|10.7583486396|
C,658||-30.0136066835||-25.6008783218||7.84346988354||||-39.6121493515
C,659|41.3453380421|||-38.8174212681|||-21.7959347011|41.0151471668|7.2035812512|-33.1465189926
C,660|19.0235624108|-26.5524848217||||-44.2764048507|-35.1483423108|||19.3683362386
C,661|6.79838143802|-24.1309485794|-27.428270587|32.6298540525|-41.3287043247||16.3302877964|||-15.8509387218
C,662||-1.29883650125|-36.8745187172|48.0102777048|-29.7590185381|-20.7260360937|-12.7058255965|-23.6391934086||-10.2077683995
C,663||41.3044898614|-37.0807382851||46.341255766|||-44.6854741959||-31.0144178483
C,664||40.2098069863|-29.9212868137|||-49.6119379006||37.7273207517||-29.9189235225
C,665||||39.3537659951|26.0071709814|-16.3546231111|42.6919347627|||20.0883568321
C,666|1.98813315191|-47.5844372966|-32.2618105201|||-9.30358912852|-42.7210090053|20.5749519144||
C,667|-20.7839719521|-13.565362224|||||21.6217180568|-47.2715600723|-6.53196919573|
C,668|33.8198699286||45.8102588655||34.729043791||43.5931180637|-20.4874036116||-11.9521997395
C,669||6.28672285637|-9.79471985482|12.8354719421||-33.8602941977|||1.21856896035|
C,670|0.470768572469|-47.409610036|14.0387737867|-18.301075987||12.5761930605|-22.3395886514|||
C,671|5.19767361811||-0.931503379903|-49.3248494471||||-20.8442718261||-7.44424707125
C,672|10.5323410543|47.2885998625|-20.054213678|11.7548780174||||15.296588329|29.9880176004|23.4085649003
C,673|-20.5822656238|39.3713683832|-34.9268910811|37.3077934707|-48.9539890868||17.6123295807||44.2224396329|
C,674|-26.6973079436||43.2408933318||-22.0156883446|-11.0070140292|-22.1096150487||0.79295352894|35.6178810375
C,675||-35.4991065117|9.71252098022|8.36189765572|||12.5827834005|-32.28113628||
C,676|-23.6114182259|-5.23896206934||6.69161081865|||2.99452674097|||-34.2697024711
C,677|||14.1842005635|30.6647192252|14.995079289|-1.30891731875|30.9308032676|-38.7856338804|-44.9117199813|-30.5827991278
C,678||-19.7097884351|-12.708190662||-10.4226985155|36.8518380057|-1.64155910579||-46.3769673985|
C,679||-27.3841250654|5.07196950198|10.9491842272||-41.7788808522||||
C,680|-36.884818447|40.5070855262|||||-42.800327028|-39.8368962795|-7.93641811875|-33.0076634004
C,681|-0.426336458965|48.4236541495|-45.0664888038|-34.3997837257|-41.6254375261|24.4887216952||4.93456224685||47.5333456555
C,682|||39.2948613429|||7.87745054851||-13.8757707487|-30.208968081|-7.99126424873
C,683|26.0086609443|46.1904642709|22.6037643407||7.20070436016|-21.8026043434|26.9797473129||43.4080396263|30.675975179
C,684|-44.7818792587|16.1983831894|-9.07317044605|49.8178196884||-38.741417602||-18.418557814|-36.5285457665|-3.27607726598
C,685|22.4437084103||47.8878148993|-23.2576105615|43.6721883688|11.4593871692||||
C,686|-11.8913908204|38.1074596462|-29.8040061675|21.7842890465||||-1.65320884845||49.2543243961
C,687|35.2475383966||36.9999228885||-11.534454147||-39.7400995535|10.4085231565||-14.7427213468
C,688|-9.16268478736|-7.45080121213||-13.5718633377|7.79211906779|-35.9779461651|-5.39197068164||11.9490913927|1.56205506896
C,689|46.1734388743||-25.0564807233||-5.86714933611|28.1246217114|37.7852979483|-48.5793993133|33.6352902388|
C,690||36.1234579969|31.4471476503||-23.4160448456||||-21.5926400769|-5.32010294856
C,691|||-21.0928510625|||-23.7375108521|-18.2646600274|42.4855909263|17.3725296101|17.3729084827
C,692||-11.1601156326|0.37710941502|-14.6581681531||4.85836035777||26.3665029647|-20.9384828654|-3.19792671753
C,693||-16.7692184159|42.7446809814|44.4817738233|35.8599364516|-27.4154121771|32.0811651273||-22.334368675|14.4079429837
C,694|15.9965087439|-26.396246659|25.9546740998|-20.3591238367||32.0574553883|13.1194580927|-14.4093514636|37.9700484632|-46.8371701401
C,695||13.6125831441|-46.4351602928|35.414634039|34.7617970285||||-27.4169108996|32.5279170236
C,696|5.39112614875||||-12.251757488|-18.924900464||14.1688355019|-37.1826173981|
C,697|38.0695434944|23.0173750416|34.0458855488||||32.2459993451|||-20.6689047837
C,698||40.0214945536|||-40.4527408434||18.4765380581|-45.7057018717||12.6094139024
C,699|40.1026402337|6.96536895829|1.63524255267|-3.52505828652|26.1272532773||||23.2853349425|-44.8719734299
C,700|13.7853895171|-29.5029248976|-20.7532454561||16.8911375381|22.1928605481|-47.7329460289||6.33911252072|15.5873823122
C,701||32.0921104739|-16.2353687463|-5.0853814417||6.7406029598|-18.1800031803||33.4808986378|
C,702|42.7714689806|-17.7195690779|-26.3378985929|32.0693829699||37.6658130437|29.1633088844|||15.1879346713
C,703||36.3670511809||-41.5795106296|-39.7742156903|-15.6594390406|||14.5002158559|-37.7473270278
C,704||21.9954801506|-46.4248185857|47.0626563799||29.2125582006|1.35232189611||5.98997783984|-36.7445009804
C,705|20.5337070724|17.4567760241|-32.2712199846|-47.9794794094|0.417406842103|-26.8212606993|-28.8251124955|-14.2899152489|48.5025182057|-14.8213970795
C,706|-48.1186577698|11.7805665931|31.8148722175|||-39.6319757929|27.1882990861|-38.0881923472||-37.8595068937
C,707||-1.3962349749||-13.3893606114|6.15654908456|15.1015400087|-21.5238252088|15.0705177739||18.2715307778
C,708|-22.7631511606||-3.96884509975||34.1114392883|||||21.3874449514
C,709|22.3778222535|||-49.4143580587|-37.3087852491||46.7108026882|34.280736155|2.22665357089|-48.2213259249
C,710|-6.16619689979|-28.6068090863|29.3348729237|42.1085698858|-26.5165250339|||15.7710107606|48.3884559105|-34.942563238
C,711|||-27.7018859638|-35.3687419901|-13.4900803479||-22.0423895532|19.1390597435|43.9477038248|-22.6574742551
C,712|||-40.1192763623|9.69991610901|-11.0528169918|-49.2012620179|-38.6116240131||-12.1313349782|16.4422725224
C,713|-41.4141767504|||38.5728818029||-6.30424457745||||-17.2264456055
C,714|-13.4137673341|-44.876094548|-32.1361459179|-49.257641756|-47.7450072111|-14.1386964393|-17.3458456617||-35.8919536705|-24.2030816662
C,715||10.5101421071|-30.0046444024||26.1332634161|43.2507634642|-38.9247964519|28.0395785815||
C,716|32.4836817909||40.7053691095|29.3114364734||-34.1160981185|-43.8817987359|-34.6775525794|33.3235141893|37.2665089933
C,717|31.0169904726||2.62382844284||-15.8624052807|-49.3445605514|-42.6125938713|-9.60374142133||
C,718|32.3353462189|-42.6401156083|-39.0239893359|23.8152974992|-31.8770820756|||-47.9715185494|-27.0660866158|-46.6754931276
C,719||-43.8349898222|-37.5996473174|12.7893801765|36.5565454996|-15.2959362696|-46.0862136119|||39.1844834052
C,720|19.4130754212|-48.5799373613|26.1250695875||||-32.8493019562|40.6201023743|17.3735947718|47.5121313755
C,721|-9.37928029154||49.7542334849|9.61205134389|-29.8363962835|||13.3777871732|23.1143219532|10.5774690469
C,722|||25.646396641|-7.78309174453|33.7481675777|||||
C,723|27.718345337|22.4359384436|-35.8878096105|45.0144530481|-33.9785594589|-41.6693607029||||
C,724|-26.3990253263||17.5678480706|-21.0008829881|39.6399317454|-25.1294554675|||-37.1384947645|2.41355801433
C,725||-24.1519227503||||11.1173017582|38.439756219|-37.238467684||-14.8936193121
C,726|-4.52198063897||-47.7128105586||17.2874604557||32.0122848998|-23.4160149132|42.8405065335|
C,727|16.0335989767||-4.62856782871||36.6102167119|-22.8239326378|-49.7786442795|47.0368137153||8.92824559933
C,728|-21.2482001269||-16.1623420123|6.75390912527||26.1719447128|16.5023994029|0.921452362296|-24.5466727438|44.948222887
C,729|||-0.226505978766||||25.4238539839|-18.3489530427|-28.5081258754|-27.9916226245
C,730|||||44.1438573008|35.3144134549|-28.4764767252|-1.20270508555||
C,731|-36.640435093|12.6473354976|-6.76260047519||43.7865371001|-35.0418236706||||-23.1509410089
C,732|30.491687462|-37.272904853|-7.85937405881||2.62137594711|-26.4328185909|||35.6191934932|47.908505062
C,733||-25.4922406942|38.4027887246|-26.0848455541|8.2723201249||||-22.8229455077|15.2198925851
C,734|-46.1322165244|5.25233647627|42.6162662017|-23.158868349|38.4190097479|25.6934929874|-44.833400024|41.4441723158|15.8940116174|10.5600617838
C,735|47.6934468964||43.7028740999||49.5585037747|-5.73207377027|-27.8158923391|-28.6316629423||
C,736|28.9476467051|30.0100505317||-3.38757498782|-39.4476563271|42.73961432||39.4739960323||
C,737|1.76337813408|-14.2067766785|-28.496716109|||-27.7158840965||17.6939118813|27.1060279356|-29.9187026015
C,738|32.3985632302||-11.3001599543|||31.6771103559|41.3778854862|||37.2082965712
C,739|45.7390224513||16.9786852277|37.3821400333|17.2217471286|||21.8306573943|-45.8681848334|28.0174979071
C,740|||-15.7966593108||8.164671006|18.6418731383||20.2442037523||
C,741|-10.940120224|-6.46060806079|-18.9722807801|23.3840368556||9.98955550991|-30.0683037417|-8.48018196036||3.30563723204
C,742|-4.02100409284|5.05506985354|||||46.8981457363|-49.7013172705||
C,743|29.5392549001||8.39610910979||-27.8662406126|-34.6969952323||-47.2519463671|-26.8069030836|
C,744|1.03717950234|-48.732261301||-15.9940821062|19.1080766949|18.0990654226||-38.4331861763||
C,745||-49.7610051054|-2.52319725674|-37.683045219|11.0490460717|-26.6993577724|||10.6751419189|
C,746|-37.9855154206||12.1660457608|27.3141111317|0.943533572607|-32.9506238055||-19.8928947579|-42.4964022655|-26.0493178345
C,747||-19.4826799421|4.74341152275||30.6749516859|8.1866020941||-15.0441460264|-33.1111140211|20.908288675
C,748|-31.3454350502||21.485419802||39.4313592243||-19.3585858799|2.65555949377|-29.6710860231|-8.70436075465
C,749|-24.6898807146|-1.88024250459|-35.9545058632|2.31043910158|46.2590591711|11.8096244384|||32.8134141523|-23.8972140874
C,750|5.48038875141|-12.9175306286||-5.29561187214|-8.9259702867|3.80099834887|-4.91855075192||35.536232524|-5.56166235073
C,751|35.3236078537|29.6543761333|-21.8597180946|10.0562724349|-13.704673786||-24.1126798613||-22.4894515658|20.3715410331
C,752||46.5871696801|-35.4968092855|-2.04495136434|||-44.038699921||7.90915342997|11.1187493852
C,753|43.5416666682||45.0793363983|31.9041154497|-23.6082944048|-9.59271485507||28.8612460674|-28.4995826901|16.2044180593
C,754|49.236320217|13.6115306482|-2.09073934116|-0.122796025655|-33.1856444302|43.3384129835|||-10.6406074757|38.4900526824
C,755||-32.806875912|18.3239826724|9.06327829478||-7.10230091572|||16.8235610525|2.08543049922
C,756||-7.58999624444||-35.66683587|||-31.8117556355|33.2396639706||
C,757|4.71397574029||-31.8097493486|44.7268605457|||||-13.0607699517|
C,758||41.0882929143||-19.4742784815|33.3208643647|20.6475169083|-5.39898868489|6.21075472754|21.7542090825|30.3391490908
C,759|-1.02466229677||46.9673275377|14.5609748179||-33.7215846547||24.3459171715||-29.1906327617
C,760|19.3473529872|-1.13388392555|26.5385038786|29.3015440427||31.7899784616||23.1279722142|43.0675294421|40.9689447305
C,761|-16.1291590788|2.98349206591|-41.542285851|4.37535960013|15.0223037554|||||-38.5511597844
C,762|42.5316764698|45.8276627411|||-14.3602710737|||||18.2121217623
C,763|21.802195177|-8.32778631352|-6.9300143252|-14.6224569411|-21.8777495575|-8.72677022253|-2.9048510519||-8.236931781|22.0440417913
C,764|-11.1427545218|15.6200021499||37.1738919331|-16.229101432|||6.95592742333|28.1056166966|
C,765|-40.7915062007|||48.6572730356||28.6236466503|12.0152811948|-47.796740423|13.7475236078|17.7387545437
C,766|-21.8067511641|31.4932448663|-8.44839804362||-45.0337301315|-4.80422613715||-32.2428619343||-32.9814330953
C,767|-21.5054475922||-8.07375740468||12.1988731621|18.6577627411|-32.0190227272|-7.49804448657|20.6694717794|
C,768|-42.587306674|-20.8367604691|2.28222436338|8.15782131887|-2.3312030733||-45.2889216836|-43.2318246317|-46.09850871|-47.8965537917
C,769|5.48536152038|-24.758636575|20.1578097464|-35.2292079811|16.1401060947|46.9626984114|-2.59869891591||1.27790073541|1.02828865419
C,770|47.6465242322|-9.8859883668|-25.8887638067|-35.4587436675||-11.0023455528|||-26.8490381329|-38.8426872708
C,771|-26.8859689452|27.834785672|34.4405966708|||-14.0013583487||||-12.3351060579
C,772|-36.9240577112|40.0211042661|10.1697751648||36.8608752215|4.63603155582|-45.5283827004||-33.4053864196|
C,773|||-33.0190700051|-34.172233192||44.7560794774|-14.6734073846||17.5386027926|33.5215809714
C,774|0.0641642863898||||44.5137914038|47.3255196539|-32.413312049|-1.79455242316|-3.23471874531|
C,775|10.8694267796|-38.4546865149|-45.1464951394|-1.83100980303|-8.32806134347|-16.8033345953|-6.31789748516|34.4171671307|18.2663673421|-11.1147554465
C,776|-45.740155811|-5.9740508829||3.78561008853||-28.5980924399||-15.2809460307|-49.6796385895|-24.8004305152
C,777||27.4807175729|39.1363284988||19.5624828325|42.8653287164|||-43.7600131559|-19.4501479607
C,778|-12.101603859|33.1403478978||-23.2321914626|-49.6685867115||40.1120676377|-45.2131825834|-5.53821888802|
C,779|41.3510168131|-9.48929128039|-13.521023861||-13.7422490823|-26.2433058636|9.68922334043|1.42480909799||-40.9413854378
C,780||-26.72097974||-29.3718844582||11.9913103412|-34.2226470311|||-42.4956134972
C,781||-20.8879094218|14.2186988983||-37.5281587022|30.5425687348|3.0223725659|41.4023404668||
C,782|||||18.5800789745|-34.3963579644|-26.3044528502|||-13.305087879
C,783||-9.62945453186||27.6880157933|21.1975602688|-42.9263005169|-37.1947003265|-40.3550060208|-29.309905539|
C,784|43.1416930216||||-34.2587730801||15.8501226938|||-1.21520161205
C,785|33.2785919238|-27.8008760137|-29.3154422539|-46.5123393368|0.720891544725|-43.7488668403|||7.2061875124|
C,786|-35.634626541||-27.3283367374|26.993834019|25.3866922018|48.7122987959|-41.7823391859|||
C,787|-8.70767720006|-32.2275098596|-11.4412945795||-2.69686422555|-0.635847951415|9.47799996332|-16.2845815982||10.420350934
C,788|33.7450885476|-18.5872445095|-4.25254136848|-19.2298688723||-40.6030276631|||23.7044774249|44.4343077399
